"Var";"OxyTime";"PatchNo";"R";"G";"B";"L";"a";"b";"Lwc";"awc";"bwc"
"A117";240;7;0,354151348039216;0,154151348039216;0,173759191176471;23,1533468709876;23,9604777752607;7,99522569840034;23,8633896918313;21,3852654065598;10,8807946426719
"A117";240;8;0,292984068627451;0,145925245098039;0,122947303921569;19,7275631829246;16,9635675658596;11,7660477309877;20,3754796899825;14,6013372124569;14,2743396707604
"A117";240;9;0,846323529411765;0,607107843137255;0,281617647058824;68,3286030749136;14,673947740487;51,2749685366347;69,857895561771;9,03444500730871;56,5392067861875
"A117";240;10;0,822058823529412;0,425199142156863;0,244699754901961;56,8975011961659;36,3639260686618;43,0539387650698;58,2194915627196;31,5485103373518;47,6400553343731
"A117";240;11;0,47280174291939;0,237507625272331;0,245350762527233;33,3069137286181;26,2779896299984;10,7452674077606;34,201090674112;23,0251409389769;14,3602555728411
"A117";240;12;0,358239651416122;0,244514161220044;0,220984749455338;29,4502778780865;11,7989848615217;8,76690977664913;30,2745150402128;8,76927905712574;12,1309112933436
"A117";240;13;0,902450980392157;0,63452818627451;0,322947303921569;71,7134924776624;17,588863441775;50,4878115224095;73,304169663705;11,7288522124656;56,0427847324964
"A117";240;14;0,878952205882353;0,505484068627451;0,294332107843137;63,3885254674837;32,1701298624184;44,4356435193385;64,8282300411768;26,9072197332971;49,4985736862819
"A117";240;15;0,650260416666667;0,387515318627451;0,352251838235294;49,1463999047036;26,0571001294942;16,7163969667755;50,327824667919;21,737483751501;21,4223425991299
"A117";240;16;0,48406862745098;0,358578431372549;0,315441176470588;41,8245550723713;11,4669515408366;11,4484460111422;42,8731987638776;7,60345355586795;15,7201033966785
"A117";240;17;0,918412990196078;0,739950980392157;0,427696078431373;78,9807835981239;6,9847691574445;46,0687137481276;80,7032525286646;0,608867963519055;52,3240771977157
"A117";240;18;0,908854166666667;0,591207107843137;0,371599264705882;69,4670886524735;24,981171271695;41,7093861235545;71,0170274844222;19,2909885750714;47,3310625885187
"A117";240;19;0,730974264705882;0,472058823529412;0,417202818627451;57,1371421110713;24,1671316472796;18,3823041845764;58,4634783464921;19,3048710551731;23,6762067825881
"A117";240;20;0,642754289215686;0,450674019607843;0,384420955882353;52,9601286218398;17,1033691177113;17,0676441349636;54,210715050983;12,5044901107699;22,0665936720913
"A117";240;21;0,93031556372549;0,739154411764706;0,49624693627451;79,4665409147882;9,88720009979249;37,8986943686986;81,1978190155003;3,48590973390156;44,4207095110662
"A117";240;22;0,911703431372549;0,624938725490196;0,415870098039216;71,6921973696648;21,5746138058107;38,5944642819906;73,2824883706233;15,7260728832263;44,4797734985225
"A117";240;23;0,905039828431373;0,607490808823529;0,503814338235294;70,8300013188026;25,3429141781923;25,4346992057992;72,4046564631869;19,5618999788406;31,6189315923138
"A117";240;24;0,908149509803922;0,786121323529412;0,675674019607843;82,7000818917262;6,74685932611413;18,139627729699;84,49;0,120000000000009;25,47
"A117";300;1;0,734483660130719;0,410666666666667;0,15843137254902;52,7374854914784;28,2121279451478;48,4006355608188;54,147093951592;23,7104163151305;52,6497904847656
"A117";300;2;0,687877995642702;0,268845315904139;0,153098039215686;43,5257728223786;42,0084849834118;39,2523644783173;44,7464755054237;38,1953312148849;43,0011320381321
"A117";300;3;0,27999387254902;0,0878370098039216;0,103523284313725;15,5952458069993;23,799052985838;9,63960110413564;16,2431735784397;21,7823821730231;11,9197900435775
"A117";300;4;0,246323529411765;0,106617647058824;0,0882352941176471;14,9711083344485;16,8500459829407;11,2967866106613;15,6062368384253;14,8417824826347;13,4807081738063
"A117";300;5;0,782013071895425;0,535058823529412;0,221019607843137;61,8463305623461;16,7775719641436;50,9097589335056;63,4427352804542;11,6057017978634;55,8232906159873
"A117";300;6;0,757124183006536;0,341298474945534;0,184958605664488;49,950900188303;40,0500071478275;42,6298524004524;51,3033637850265;35,7937690443109;46,8055493344932
"A117";300;7;0,354411764705882;0,154411764705882;0,174019607843137;23,1813294972433;23,9572190739775;7,99050410160489;23,9848260630969;21,4293880042074;10,9209912108416
"A117";300;8;0,292647058823529;0,145588235294118;0,122610294117647;19,6897024188819;16,968858633166;11,7721856804704;20,4215957389369;14,6427492031642;14,3249504530371
"A117";300;9;0,845588235294118;0,606372549019608;0,280882352941176;68,2603442366311;14,6842935472007;51,2819603799684;69,988281958513;9,06943508067021;56,6994921136125
"A117";300;10;0,819852941176471;0,422993259803922;0,24249387254902;56,6939768191716;36,4030485336436;43,0949657290689;58,1847215560635;31,6740789417149;47,7986049181258
"A117";300;11;0,472888888888889;0,23759477124183;0,245437908496732;33,3158988502627;26,2768770155227;10,7439641168213;34,3272263339551;23,0763934467623;14,4146329902381
"A117";300;12;0,357230392156863;0,243504901960784;0,219975490196078;29,3397992561052;11,8084774028455;8,77507387326947;30,2695883537756;8,80612170941023;12,178398909159
"A117";300;13;0,901593137254902;0,633210784313725;0,327205882352941;71,6204250106769;17,7452183478176;49,8529610586447;73,4172683413673;11,9184625368802;55,5766490963625
"A117";300;14;0,877052696078431;0,503094362745098;0,293229166666667;63,1889739253999;32,2792290534302;44,3338622448149;64,8129124037254;27,0919556414754;49,5255038069732
"A117";300;15;0,650275735294118;0,387530637254902;0,352726715686275;49,150345538715;26,0695746484256;16,6502024344255;50,486392058224;21,7995380766585;21,4357312627792
"A117";300;16;0,48406862745098;0,358333333333333;0,315686274509804;41,8092808214753;11,5131391142212;11,3892415614615;42,9947831821797;7,66787944588432;15,7233492512373
"A117";300;17;0,916896446078431;0,73843443627451;0,426179534313726;78,8424039614953;6,99715828661013;46,0836226955962;80,7873493438545;0,630904626050754;52,4834517704018
"A117";300;18;0,90609681372549;0,588449754901961;0,368841911764706;69,2133488662493;25,0186825262301;41,7463113437799;70,9608299767034;19,3896471459963;47,4875288892166
"A117";300;19;0,728722426470588;0,469806985294118;0,414950980392157;56,9203626561867;24,1909047299899;18,4047913191338;58,4157499165696;19,3874145250328;23,7670526619546
"A117";300;20;0,640992647058824;0,449126838235294;0,379473039215686;52,7834716706022;16,9907543365758;17,5501412584699;54,1940231752086;12,4315023288186;22,6032773452923
"A117";300;21;0,936366421568627;0,734298406862745;0,494944852941176;79,3121663168803;11,1255631881004;37,9032495687953;81,2667451763103;4,74763652459148;44,5529073524531
"A117";300;22;0,911305147058823;0,624540441176471;0,41547181372549;71,6555278525344;21,5792624606059;38,5992775576888;73,4530910417199;15,7687375350405;44,6177106536063
"A117";300;23;0,904044117647059;0,607598039215686;0,502420343137255;70,8006803161082;25,1925893702002;25,5841221004158;72,5807130368624;19,4572806233697;31,8717247622109
"A117";300;24;0,905254289215686;0,783685661764706;0,673881740196078;82,4706497150892;6,73238107872942;18,0524470568593;84,49;0,120000000000009;25,47
"A117";360;1;0,730701525054466;0,406884531590414;0,154649237472767;52,3801881710207;28,290933106425;48,436889156423;53,8289339472352;23,4040885998505;53,1092978536433
"A117";360;2;0,686082788671024;0,268461873638344;0,152697167755991;43,4291891418907;41,8801329000983;39,1818942245664;44,688293409604;37,7056612190765;43,3339287343479
"A117";360;3;0,280009191176471;0,0878523284313725;0,103538602941176;15,5969036044144;23,7989042374059;9,63914627069446;16,2663355241375;21,5858904851276;12,1970828986015
"A117";360;4;0,246338848039216;0,106632965686275;0,088250612745098;14,9728649989928;16,84979000455;11,2964442826132;15,6290756434023;14,6532508332116;13,7375753679955
"A117";360;5;0,778980392156863;0,53202614379085;0,217986928104575;61,5608085565215;16,8277980853209;50,9341224903164;63,2040607440559;11,2207074991212;56,3592514834096
"A117";360;6;0,75677559912854;0,340514161220044;0,183668845315904;49,8949940451218;40,1013221395625;42,7347029862296;51,2910869318186;35,4460462285145;47,3607041433579
"A117";360;7;0,354718137254902;0,158425245098039;0,17061887254902;23,404489170138;23,2985189852918;8,88988625779008;24,2393375198727;20,5118496639504;12,1779127429849
"A117";360;8;0,292126225490196;0,145067401960784;0,115655637254902;19,5964583046515;16,8072283183584;12,8546679762527;20,3506273117341;14,2720412410675;15,6739203303975
"A117";360;9;0,842401960784314;0,603186274509804;0,277696078431373;67,9644367877455;14,7293306297482;51,3121183870073;69,7433602800917;8,64464388374697;57,30497995665
"A117";360;10;0,819240196078431;0,422426470588235;0,241789215686275;56,6396128078215;36,4066764700183;43,1208612505059;58,178601439704;31,2421333306506;48,3452011167536
"A117";360;11;0,472871459694989;0,23757734204793;0,245420479302832;33,3141018394619;26,2770995316874;10,744224728894;34,3589014906277;22,7775187990932;14,8710766378695
"A117";360;12;0,358100217864924;0,244374727668845;0,220845315904139;29,4350181244193;11,8002941180183;8,76803532415106;30,3976330624677;8,52383290045894;12,6056752968228
"A117";360;13;0,899126838235294;0,630744485294118;0,320021446078431;71,3812065828106;17,7032949244222;50,4450945652557;73,2325199141042;11,3809843343785;56,7743378711656
"A117";360;14;0,87608762254902;0,502558210784314;0,29140625;63,1214719029182;32,2252131322975;44,4853624477705;64,7977892880143;26,5685918649657;50,2536309072119
"A117";360;15;0,649908088235294;0,387162990196078;0,35186887254902;49,1116517885093;26,0604546482997;16,7249566598658;50,491148292307;21,4035075608178;22,0943430729609
"A117";360;16;0,483946078431373;0,358455882352941;0,31531862745098;41,8118654197299;11,4678534441953;11,4492941997112;43,0367040474395;7,2839508659569;16,3231707514185
"A117";360;17;0,913694852941176;0,735508578431373;0,422273284313726;78,5653279329899;6,97178575335256;46,2224701703821;80,5688485883677;0,0784574224402257;53,3341161011006
"A117";360;18;0,905591299019608;0,587944240196078;0,368336397058824;69,1668160833947;25,0255807198992;41,7530938161372;70,9712139415268;18,8961505428649;48,1540405001547
"A117";360;19;0,728768382352941;0,469852941176471;0,41499693627451;56,9247879095882;24,1904185480892;18,40433103616;58,4698184409626;18,953652747561;24,4282768506643
"A117";360;20;0,64093137254902;0,448851102941176;0,382598039215686;52,7804908626711;17,1197604495414;17,083465298193;54,2377177040779;12,1566580212911;22,7736796945521
"A117";360;21;0,932873774509804;0,730805759803922;0,491452205882353;78,9933532032381;11,1519770550544;37,9367994964958;81,0059422718357;4,24488511561838;45,3465822403232
"A117";360;22;0,908670343137255;0,621905637254902;0,412837009803922;71,41287229457;21,6101065137474;38,6311849455675;73,2648565155962;15,3018986696855;45,3331501016998
"A117";360;23;0,90359987745098;0,606050857843137;0,502374387254902;70,6968718342933;25,3573749947699;25,44909169372;72,5336864181727;19,1173320354077;32,4989439421321
"A117";360;24;0,906127450980392;0,781801470588235;0,680269607843137;82,4051269420523;7,29306947904668;17,0990684002694;84,49;0,120000000000009;25,47
"A117";420;1;0,732845315904139;0,409028322440087;0,156479302832244;52,5821321860637;28,2431081047305;48,4514087261627;53,9090541770013;23,7171123814428;52,5944742938176
"A117";420;2;0,687407407407407;0,268374727668845;0,152627450980392;43,4826302794302;42,0157674393113;39,2645083329431;44,6334957844928;38,1548482405953;42,9311935024894
"A117";420;3;0,280882352941176;0,0887254901960784;0,104411764705882;15,6914091539177;23,7903804102176;9,61332015124981;16,3045721803463;21,7385213859609;11,8674158065924
"A117";420;4;0,244041053921569;0,108471200980392;0,0880208333333333;14,9861132637804;16,2715913300006;11,3349874980032;15,5856302778016;14,2396390918861;13,4834399223367
"A117";420;5;0,780043572984749;0,533089324618736;0,219050108932462;61,6609257581668;16,8101483181279;50,9256328967334;63,1635035716636;11,6290965426958;55,7218767079382
"A117";420;6;0,756723311546841;0,340531590413943;0,183930283224401;49,8943968289013;40,0968051627537;42,6994579750067;51,1693167161195;35,79594641531;46,7825816354404
"A117";420;7;0,354258578431373;0,154258578431373;0,173866421568627;23,1648692685193;23,9591360605653;7,99328046889548;23,9226282452102;21,4033548182859;10,8822627645454
"A117";420;8;0,292264093137255;0,145205269607843;0,123146446078431;19,6517761917225;16,9997917722105;11,6256553471879;20,3415641049422;14,6555374798142;14,1398796880392
"A117";420;9;0,843382352941176;0,604166666666667;0,278676470588235;68,0555058678924;14,7154374329317;51,3028636052344;69,6818055415872;9,09495870929899;56,5954658269826
"A117";420;10;0,819852941176471;0,423039215686275;0,242401960784314;56,6961543723159;36,3957878873696;43,1094573399491;58,1026741584246;31,6220933813101;47,7203126800878
"A117";420;11;0,472958605664488;0,237664488017429;0,245507625272331;33,3230868258054;26,2759869845509;10,7429218990148;34,2773862400103;23,0429479660949;14,3632406965114
"A117";420;12;0,358239651416122;0,244514161220044;0,220984749455338;29,4502778780865;11,7989848615217;8,76690977664913;30,3296464729129;8,77405313988552;12,133068055935
"A117";420;13;0,899571078431373;0,631188725490196;0,319607843137255;71,4197866831546;17,6835797782942;50,54261240762;73,1111782117563;11,846911982627;56,1218407782709
"A117";420;14;0,876378676470588;0,502420343137255;0,292555147058824;63,126971421911;32,2904717112169;44,344683565065;64,6579141778342;27,0674942268054;49,4319595019049
"A117";420;15;0,649908088235294;0,387162990196078;0,351899509803922;49,1118144314755;26,0612975100145;16,7205551421197;50,3715929726933;21,7615474104778;21,4322827188615
"A117";420;16;0,484313725490196;0,358333333333333;0,315686274509804;41,8164935654017;11,5400011946779;11,4003537080861;42,935122781284;7,6792538978091;15,6757883829717
"A117";420;17;0,914981617647059;0,736795343137255;0,423560049019608;78,6828159378292;6,96118171271554;46,2098128115553;80,5147320160717;0,594661357873616;52,4793749682227
"A117";420;18;0,906127450980392;0,588480392156863;0,368872549019608;69,2161688972459;25,0182646647892;41,7459004126171;70,8649249928778;19,3573965893336;47,3844605564516
"A117";420;19;0,728446691176471;0,46953125;0,414675245098039;56,8938101002755;24,1938227130653;18,4075542130024;58,3041541147029;19,3618166554985;23,69069294137
"A117";420;20;0,617325367647059;0,479365808823529;0,404901960784314;54,2104686003494;10,9051709454734;15,6433525883566;55,5688955230803;6,20534890372221;20,7874763985277
"A117";420;21;0,933976715686274;0,731908700980392;0,492555147058824;79,094056291842;11,1436144730956;37,926190017785;80,9339290178571;4,76474407643607;44,4485152088336
"A117";420;22;0,908700980392157;0,621936274509804;0,412867647058824;71,41569459601;21,6097469468058;38,6308132729148;73,107006951214;15,7878243969108;44,5263594791295
"A117";420;23;0,903783700980392;0,606234681372549;0,502558210784314;70,7138692612126;25,3555269485087;25,4472520316129;72,3916027520557;19,5947898522964;31,6376689020328
"A117";420;24;0,906862745098039;0,784834558823529;0,674387254901961;82,5826305978663;6,75057862591533;18,1456034170177;84,49;0,120000000000009;25,47
"A117";480;1;0,733925925925926;0,410108932461874;0,157873638344227;52,6848076723456;28,2237135650681;48,4060566552983;54,0127853109186;23,7068828445721;52,6022334782883
"A117";480;2;0,687529411764706;0,268496732026144;0,152749455337691;43,4938150864208;42,0138798784191;39,2613597321556;44,6440906531088;38,166861831053;42,9686602335181
